CircuitName,File_Content,File,Date,File_State,Log_Directory
FRS_10_23_E0101," - Equipment doesn't have RatedVoltage defined - Equipment ID: HighVoltageSwitch.353889.Fuse",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.525444126803549, Line id: UndergroundElectricLineSegment.21859, Point Element ID: Station.9394",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.403072893847394, Line id: UndergroundElectricLineSegment.1568812, Point Element ID: Station.9016",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.32617267419571, Line id: UndergroundElectricLineSegment.21863, Point Element ID: Station.9016",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.36277800306903, Line id: UndergroundElectricLineSegment.39745, Point Element ID: Station.9016",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.500385960774768, Line id: UndergroundElectricLineSegment.4236922, Point Element ID: Station.9349",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.540060929775004, Line id: UndergroundElectricLineSegment.2639163, Point Element ID: Station.9349",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.491406437796101, Line id: UndergroundElectricLineSegment.21885, Point Element ID: Station.9274",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.507334742739965, Line id: UndergroundElectricLineSegment.5122679, Point Element ID: Station.9398",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.50991372120883, Line id: UndergroundElectricLineSegment.5121084, Point Element ID: Station.9398",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.520115667400255, Line id: UndergroundElectricLineSegment.2052286, Point Element ID: Station.9212",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.574425425057954, Line id: UndergroundElectricLineSegment.1567816, Point Element ID: Station.9352",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.564756087235997, Line id: UndergroundElectricLineSegment.1567807, Point Element ID: Station.9352",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.539942425017492, Line id: UndergroundElectricLineSegment.36890, Point Element ID: Station.9383",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.500379592382451, Line id: UndergroundElectricLineSegment.21773, Point Element ID: Station.9383",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.625164505628101, Line id: UndergroundElectricLineSegment.39668, Point Element ID: Station.9078",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.595648752920055, Line id: UndergroundElectricLineSegment.4615157, Point Element ID: Station.9078",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.625185861976912, Line id: UndergroundElectricLineSegment.4346357, Point Element ID: Station.9078",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.554351385997189, Line id: UndergroundElectricLineSegment.4236921, Point Element ID: Station.9015",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.559099016679287, Line id: UndergroundElectricLineSegment.33429, Point Element ID: Station.9413",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.535357862602771, Line id: UndergroundElectricLineSegment.21772, Point Element ID: Station.9384",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.49900214495904, Line id: UndergroundElectricLineSegment.4057077, Point Element ID: Station.9384",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.5104234345566, Line id: UndergroundElectricLineSegment.21777, Point Element ID: Station.9385",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.561251452445532, Line id: UndergroundElectricLineSegment.33428, Point Element ID: Station.9413",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.657074350546527, Line id: UndergroundElectricLineSegment.5121084, Point Element ID: Station.9382",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.632681741205608, Line id: UndergroundElectricLineSegment.6926853, Point Element ID: Station.9382",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.673447553886798, Line id: UndergroundElectricLineSegment.5121085, Point Element ID: Station.9382",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.53660881273175, Line id: UndergroundElectricLineSegment.21776, Point Element ID: Station.9384",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.776469560969989, Line id: UndergroundElectricLineSegment.2059315, Point Element ID: Station.6761",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.567422821496673, Line id: UndergroundElectricLineSegment.2059315, Point Element ID: Station.9212",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.496466775733209, Line id: UndergroundElectricLineSegment.36891, Point Element ID: Station.9414",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.626755750457567, Line id: UndergroundElectricLineSegment.32277, Point Element ID: Station.9023",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.610973350616976, Line id: UndergroundElectricLineSegment.4341873, Point Element ID: Station.9023",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.564853817768092, Line id: UndergroundElectricLineSegment.32278, Point Element ID: Station.9015",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.500362437600275, Line id: UndergroundElectricLineSegment.21880, Point Element ID: Station.9083",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.509242704037571, Line id: UndergroundElectricLineSegment.21782, Point Element ID: Station.9385",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.490811851058712, Line id: UndergroundElectricLineSegment.4341876, Point Element ID: Station.9173",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.499554700330439, Line id: UndergroundElectricLineSegment.21884, Point Element ID: Station.9173",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.508117483394121, Line id: UndergroundElectricLineSegment.21872, Point Element ID: Station.9306",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.536099525626213, Line id: UndergroundElectricLineSegment.29101, Point Element ID: Station.9383",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.536297279124451, Line id: UndergroundElectricLineSegment.39667, Point Element ID: Station.9219",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.539624417905962, Line id: UndergroundElectricLineSegment.2052286, Point Element ID: Station.9219",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.688030643219216, Line id: UndergroundElectricLineSegment.34287, Point Element ID: Station.9307",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.688994942387074, Line id: UndergroundElectricLineSegment.4346360, Point Element ID: Station.9307",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.529369562827439, Line id: UndergroundElectricLineSegment.1567804, Point Element ID: Station.9314",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.541006206785864, Line id: UndergroundElectricLineSegment.1567822, Point Element ID: Station.9314",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.509254314775082, Line id: UndergroundElectricLineSegment.1568811, Point Element ID: Station.9342",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
FRS_10_23_E0101," - Locations of electrically connected line and point element do not match. Minimal distance = 0.498755470463894, Line id: UndergroundElectricLineSegment.5122685, Point Element ID: Station.9342",CIMToDMSTranformReports.txt,2014-03-04_17-40-08,TODO,C:\Users\Dejan\Desktop\DMSZadatak\Zadatak\Reports\Reports\Rejected\Reports_for_ChangeSet_FRS_10_23_E0101 [Bulk] _created at_2014-03-04_17-40-08
